2025-06-18 22:35:50,718 - INFO - System Monitor: Starting system monitoring...
2025-06-18 22:35:51,726 - INFO - CPU: Usage: 0.4%
2025-06-18 22:35:51,726 - INFO - Memory: Usage: 74.4%
2025-06-18 23:15:35,618 - INFO - Software: PID: 4820, Name: RstMwService.exe, Username: None
2025-06-18 23:15:35,619 - INFO - Software: PID: 4844, Name: RtkBtManServ.exe, Username: None
2025-06-18 23:15:35,619 - INFO - Software: PID: 4880, Name: SafeExamBrowser.Service.exe, Username: None
2025-06-18 23:15:35,619 - INFO - Software: PID: 4956, Name: SmartByteAnalyticsService.exe, Username: None
2025-06-18 23:15:35,619 - INFO - Software: PID: 4984, Name: SmartByteNetworkService.exe, Username: None
2025-06-18 23:15:35,619 - INFO - Software: PID: 5000, Name: sqlwriter.exe, Username: None
2025-06-18 23:15:35,619 - INFO - Software: PID: 5012, Name: svchost.exe, Username: None
2025-06-18 23:15:35,619 - INFO - Software: PID: 5020, Name: svchost.exe, Username: None
2025-06-18 23:15:35,619 - INFO - Software: PID: 5108, Name: UltraViewer_Service.exe, Username: None
2025-06-18 23:15:35,620 - INFO - Software: PID: 5168, Name: vmnetdhcp.exe, Username: None
2025-06-18 23:15:35,620 - INFO - Software: PID: 5220, Name: WavesAudioService.exe, Username: None
2025-06-18 23:15:35,620 - INFO - Software: PID: 5228, Name: vmnat.exe, Username: None
2025-06-18 23:15:35,620 - INFO - Software: PID: 5244, Name: RAPS.exe, Username: None
2025-06-18 23:15:35,620 - INFO - Software: PID: 5248, Name: WavesSysSvc64.exe, Username: None
2025-06-18 23:15:35,620 - INFO - Software: PID: 5260, Name: svchost.exe, Username: None
2025-06-18 23:15:35,620 - INFO - Software: PID: 5360, Name: MsMpEng.exe, Username: None
2025-06-18 23:15:35,621 - INFO - Software: PID: 5388, Name: dptf_helper.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,621 - INFO - Software: PID: 5488, Name: WMIRegistrationService.exe, Username: None
2025-06-18 23:15:35,621 - INFO - Software: PID: 5500, Name: svchost.exe, Username: None
2025-06-18 23:15:35,621 - INFO - Software: PID: 5508, Name: conhost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,621 - INFO - Software: PID: 5804, Name: mysqld.exe, Username: None
2025-06-18 23:15:35,621 - INFO - Software: PID: 5816, Name: svchost.exe, Username: None
2025-06-18 23:15:35,621 - INFO - Software: PID: 5824, Name: svchost.exe, Username: None
2025-06-18 23:15:35,622 - INFO - Software: PID: 5908, Name: conhost.exe, Username: None
2025-06-18 23:15:35,622 - INFO - Software: PID: 5984, Name: msedgewebview2.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,622 - INFO - Software: PID: 6064, Name: vmware-authd.exe, Username: None
2025-06-18 23:15:35,622 - INFO - Software: PID: 6084, Name: vmware-usbarbitrator64.exe, Username: None
2025-06-18 23:15:35,622 - INFO - Software: PID: 6136, Name: pwsh.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,622 - INFO - Software: PID: 6200, Name: conhost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,622 - INFO - Software: PID: 6484, Name: mfevtps.exe, Username: None
2025-06-18 23:15:35,623 - INFO - Software: PID: 6552, Name: svchost.exe, Username: None
2025-06-18 23:15:35,623 - INFO - Software: PID: 6572, Name: svchost.exe, Username: None
2025-06-18 23:15:35,623 - INFO - Software: PID: 6616, Name: svchost.exe, Username: None
2025-06-18 23:15:35,623 - INFO - Software: PID: 6668, Name: svchost.exe, Username: None
2025-06-18 23:15:35,627 - INFO - Software: PID: 6952, Name: SearchProtocolHost.exe, Username: None
2025-06-18 23:15:35,628 - INFO - Software: PID: 6960, Name: uihost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,628 - INFO - Software: PID: 7028, Name: RAPSService.exe, Username: None
2025-06-18 23:15:35,628 - INFO - Software: PID: 7116, Name: MMSSHOST.exe, Username: None
2025-06-18 23:15:35,628 - INFO - Software: PID: 7212, Name: ProtectedModuleHost.exe, Username: None
2025-06-18 23:15:35,628 - INFO - Software: PID: 7500, Name: pwsh.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,628 - INFO - Software: PID: 7532, Name: conhost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,628 - INFO - Software: PID: 7648, Name: Launchpad.exe, Username: None
2025-06-18 23:15:35,630 - INFO - Software: PID: 7724, Name: svchost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,630 - INFO - Software: PID: 7812, Name: msedge.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,630 - INFO - Software: PID: 7960, Name: browserhost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,630 - INFO - Software: PID: 7964, Name: conhost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,630 - INFO - Software: PID: 8004, Name: WmiPrvSE.exe, Username: None
2025-06-18 23:15:35,631 - INFO - Software: PID: 8024, Name: py.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,631 - INFO - Software: PID: 8420, Name: AggregatorHost.exe, Username: None
2025-06-18 23:15:35,631 - INFO - Software: PID: 8564, Name: ModuleCoreService.exe, Username: None
2025-06-18 23:15:35,631 - INFO - Software: PID: 8584, Name: conhost.exe, Username: None
2025-06-18 23:15:35,631 - INFO - Software: PID: 8624, Name: Dell.D3.WinSvc.exe, Username: None
2025-06-18 23:15:35,631 - INFO - Software: PID: 8636, Name: PresentationFontCache.exe, Username: None
2025-06-18 23:15:35,631 - INFO - Software: PID: 8684, Name: svchost.exe, Username: None
2025-06-18 23:15:35,631 - INFO - Software: PID: 8704, Name: svchost.exe, Username: None
2025-06-18 23:15:35,632 - INFO - Software: PID: 8904, Name: sihost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,632 - INFO - Software: PID: 8988, Name: svchost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,632 - INFO - Software: PID: 8996, Name: svchost.exe, Username: None
2025-06-18 23:15:35,632 - INFO - Software: PID: 9172, Name: svchost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,632 - INFO - Software: PID: 9232, Name: taskhostw.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,632 - INFO - Software: PID: 9420, Name: WidgetService.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,632 - INFO - Software: PID: 9472, Name: AcPowerNotification.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,632 - INFO - Software: PID: 9828, Name: RuntimeBroker.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,633 - INFO - Software: PID: 9848, Name: igfxEMN.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,633 - INFO - Software: PID: 9900, Name: svchost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,633 - INFO - Software: PID: 9976, Name: Code.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,633 - INFO - Software: PID: 10040, Name: explorer.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,634 - INFO - Software: PID: 10148, Name: Widgets.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,634 - INFO - Software: PID: 10228, Name: svchost.exe, Username: None
2025-06-18 23:15:35,634 - INFO - Software: PID: 10312, Name: sqlservr.exe, Username: None
2025-06-18 23:15:35,634 - INFO - Software: PID: 10548, Name: GitHubDesktop.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,634 - INFO - Software: PID: 10580, Name: FusionService.exe, Username: None
2025-06-18 23:15:35,635 - INFO - Software: PID: 10672, Name: RuntimeBroker.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,635 - INFO - Software: PID: 10680, Name: svchost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,635 - INFO - Software: PID: 11184, Name: svchost.exe, Username: None
2025-06-18 23:15:35,635 - INFO - Software: PID: 11276, Name: msedgewebview2.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,635 - INFO - Software: PID: 11296, Name: fdhost.exe, Username: None
2025-06-18 23:15:35,635 - INFO - Software: PID: 11304, Name: RuntimeBroker.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,635 - INFO - Software: PID: 11448, Name: RuntimeBroker.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,637 - INFO - Software: PID: 11452, Name: chrome.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,637 - INFO - Software: PID: 11504, Name: svchost.exe, Username: None
2025-06-18 23:15:35,637 - INFO - Software: PID: 11568, Name: python.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,637 - INFO - Software: PID: 11584, Name: Code.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,637 - INFO - Software: PID: 11600, Name: chrome.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,637 - INFO - Software: PID: 11604, Name: svchost.exe, Username: None
2025-06-18 23:15:35,638 - INFO - Software: PID: 11728, Name: svchost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,638 - INFO - Software: PID: 11920, Name: svchost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,638 - INFO - Software: PID: 11968, Name: svchost.exe, Username: None
2025-06-18 23:15:35,638 - INFO - Software: PID: 12008, Name: msedgewebview2.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,638 - INFO - Software: PID: 12048, Name: pwsh.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,639 - INFO - Software: PID: 12068, Name: svchost.exe, Username: None
2025-06-18 23:15:35,639 - INFO - Software: PID: 12076, Name: SearchHost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,639 - INFO - Software: PID: 12116, Name: StartMenuExperienceHost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,639 - INFO - Software: PID: 12284, Name: RuntimeBroker.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,640 - INFO - Software: PID: 12328, Name: SystemSettingsBroker.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,640 - INFO - Software: PID: 12444, Name: DellSupportAssistRemedationService.exe, Username: None
2025-06-18 23:15:35,640 - INFO - Software: PID: 12464, Name: pwsh.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,640 - INFO - Software: PID: 12576, Name: Code.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,640 - INFO - Software: PID: 12660, Name: conhost.exe, Username: None
2025-06-18 23:15:35,640 - INFO - Software: PID: 12800, Name: Code.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,640 - INFO - Software: PID: 12840, Name: ArmouryCrate.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,640 - INFO - Software: PID: 12924, Name: mcshield.exe, Username: None
2025-06-18 23:15:35,641 - INFO - Software: PID: 13064, Name: TextInputHost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,641 - INFO - Software: PID: 13108, Name: Code.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,641 - INFO - Software: PID: 13176, Name: dllhost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,641 - INFO - Software: PID: 13244, Name: ctfmon.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,641 - INFO - Software: PID: 13264, Name: TabTip.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,642 - INFO - Software: PID: 13372, Name: python.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,642 - INFO - Software: PID: 13428, Name: SearchIndexer.exe, Username: None
2025-06-18 23:15:35,642 - INFO - Software: PID: 13512, Name: svchost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,642 - INFO - Software: PID: 13716, Name: svchost.exe, Username: None
2025-06-18 23:15:35,642 - INFO - Software: PID: 13884, Name: ArmouryCrate.UserSessionHelper.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,642 - INFO - Software: PID: 13972, Name: conhost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,642 - INFO - Software: PID: 13980, Name: WmiPrvSE.exe, Username: None
2025-06-18 23:15:35,642 - INFO - Software: PID: 14020, Name: svchost.exe, Username: None
2025-06-18 23:15:35,644 - INFO - Software: PID: 14164, Name: NisSrv.exe, Username: None
2025-06-18 23:15:35,644 - INFO - Software: PID: 14220, Name: msedge.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,644 - INFO - Software: PID: 14348, Name: chrome.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,644 - INFO - Software: PID: 14596, Name: GitHubDesktop.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,644 - INFO - Software: PID: 14648, Name: McUICnt.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,644 - INFO - Software: PID: 14692, Name: chrome.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,644 - INFO - Software: PID: 14704, Name: ServiceShell.exe, Username: None
2025-06-18 23:15:35,645 - INFO - Software: PID: 14740, Name: svchost.exe, Username: None
2025-06-18 23:15:35,645 - INFO - Software: PID: 14780, Name: chrome.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,645 - INFO - Software: PID: 14852, Name: SecurityHealthSystray.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,645 - INFO - Software: PID: 14856, Name: McCSPServiceHost.exe, Username: None
2025-06-18 23:15:35,645 - INFO - Software: PID: 14868, Name: conhost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,645 - INFO - Software: PID: 15296, Name: svchost.exe, Username: None
2025-06-18 23:15:35,645 - INFO - Software: PID: 15748, Name: servicehost.exe, Username: None
2025-06-18 23:15:35,647 - INFO - Software: PID: 15760, Name: conhost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,647 - INFO - Software: PID: 15820, Name: mcapexe.exe, Username: None
2025-06-18 23:15:35,647 - INFO - Software: PID: 15840, Name: pet.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,647 - INFO - Software: PID: 15996, Name: fdlauncher.exe, Username: None
2025-06-18 23:15:35,647 - INFO - Software: PID: 16308, Name: MfeAVSvc.exe, Username: None
2025-06-18 23:15:35,647 - INFO - Software: PID: 16344, Name: chrome.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,647 - INFO - Software: PID: 16396, Name: SecurityHealthService.exe, Username: None
2025-06-18 23:15:35,648 - INFO - Software: PID: 16448, Name: vgtray.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,648 - INFO - Software: PID: 16468, Name: pwsh.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,648 - INFO - Software: PID: 16524, Name: UniKeyNT.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,648 - INFO - Software: PID: 16804, Name: TranslucentTB.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,648 - INFO - Software: PID: 16952, Name: chrome.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,649 - INFO - Software: PID: 17024, Name: RuntimeBroker.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,649 - INFO - Software: PID: 17032, Name: CrossDeviceService.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,649 - INFO - Software: PID: 17300, Name: chrome.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,649 - INFO - Software: PID: 17392, Name: svchost.exe, Username: None
2025-06-18 23:15:35,649 - INFO - Software: PID: 17692, Name: sqlceip.exe, Username: None
2025-06-18 23:15:35,650 - INFO - Software: PID: 17772, Name: chrome.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,650 - INFO - Software: PID: 17864, Name: svchost.exe, Username: None
2025-06-18 23:15:35,650 - INFO - Software: PID: 17936, Name: svchost.exe, Username: None
2025-06-18 23:15:35,650 - INFO - Software: PID: 17972, Name: RuntimeBroker.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,650 - INFO - Software: PID: 18104, Name: pwsh.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,650 - INFO - Software: PID: 18112, Name: ModuleCoreService.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,650 - INFO - Software: PID: 18268, Name: ROGLiveService.exe, Username: None
2025-06-18 23:15:35,651 - INFO - Software: PID: 18400, Name: conhost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,651 - INFO - Software: PID: 18424, Name: ShellExperienceHost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,651 - INFO - Software: PID: 18596, Name: chrome.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,652 - INFO - Software: PID: 18624, Name: conhost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,652 - INFO - Software: PID: 18792, Name: msedgewebview2.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,652 - INFO - Software: PID: 18804, Name: msedge.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,652 - INFO - Software: PID: 19284, Name: chrome.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,652 - INFO - Software: PID: 19348, Name: ms-teams.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,653 - INFO - Software: PID: 19664, Name: conhost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,653 - INFO - Software: PID: 19780, Name: mpdwsvc.exe, Username: None
2025-06-18 23:15:35,653 - INFO - Software: PID: 19800, Name: python.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,653 - INFO - Software: PID: 19928, Name: Code.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,653 - INFO - Software: PID: 20132, Name: taskhostw.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,654 - INFO - Software: PID: 20548, Name: UserOOBEBroker.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,654 - INFO - Software: PID: 20632, Name: ArmouryCrate.Service.exe, Username: None
2025-06-18 23:15:35,654 - INFO - Software: PID: 20672, Name: chrome.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,654 - INFO - Software: PID: 20808, Name: WindowsPackageManagerServer.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,654 - INFO - Software: PID: 20872, Name: Code.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,654 - INFO - Software: PID: 21032, Name: conhost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,655 - INFO - Software: PID: 21132, Name: msedge.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,655 - INFO - Software: PID: 21208, Name: svchost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,655 - INFO - Software: PID: 21368, Name: ArmourySwAgent.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,655 - INFO - Software: PID: 21700, Name: py.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,656 - INFO - Software: PID: 21960, Name: conhost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,656 - INFO - Software: PID: 22384, Name: pwsh.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,656 - INFO - Software: PID: 22540, Name: svchost.exe, Username: None
2025-06-18 23:15:35,656 - INFO - Software: PID: 22616, Name: Code.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,656 - INFO - Software: PID: 22656, Name: pwsh.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,657 - INFO - Software: PID: 22676, Name: mpdwsvc.exe, Username: None
2025-06-18 23:15:35,657 - INFO - Software: PID: 22972, Name: ms-teams.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,657 - INFO - Software: PID: 23044, Name: conhost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,657 - INFO - Software: PID: 23052, Name: cmd.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,657 - INFO - Software: PID: 23180, Name: conhost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,658 - INFO - Software: PID: 23408, Name: pwsh.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,658 - INFO - Software: PID: 23540, Name: msedgewebview2.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,658 - INFO - Software: PID: 23964, Name: msedge.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,658 - INFO - Software: PID: 23968, Name: chrome.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,658 - INFO - Software: PID: 24052, Name: dllhost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,659 - INFO - Software: PID: 24124, Name: audiodg.exe, Username: None
2025-06-18 23:15:35,659 - INFO - Software: PID: 24240, Name: py.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,659 - INFO - Software: PID: 24348, Name: chrome.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,659 - INFO - Software: PID: 24444, Name: conhost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,660 - INFO - Software: PID: 24488, Name: msedge.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,660 - INFO - Software: PID: 24892, Name: Code.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,660 - INFO - Software: PID: 24908, Name: svchost.exe, Username: None
2025-06-18 23:15:35,660 - INFO - Software: PID: 25244, Name: chrome.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,660 - INFO - Software: PID: 25608, Name: conhost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,661 - INFO - Software: PID: 25968, Name: pwsh.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,661 - INFO - Software: PID: 26004, Name: chrome.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,661 - INFO - Software: PID: 26048, Name: chrome.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,661 - INFO - Software: PID: 26076, Name: chrome.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,661 - INFO - Software: PID: 26312, Name: chrome.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,662 - INFO - Software: PID: 26472, Name: chrome.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,662 - INFO - Software: PID: 26512, Name: pwsh.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,662 - INFO - Software: PID: 26556, Name: Code.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,662 - INFO - Software: PID: 27840, Name: conhost.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,662 - INFO - Software: PID: 28060, Name: svchost.exe, Username: None
2025-06-18 23:15:35,662 - INFO - Software: PID: 28172, Name: svchost.exe, Username: None
2025-06-18 23:15:35,662 - INFO - Software: PID: 28256, Name: designer.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:15:35,662 - INFO - System Monitor: ---------------------------------------------------------------------
2025-06-18 23:16:36,671 - INFO - CPU: Usage: 3.1%
2025-06-18 23:16:36,671 - INFO - Memory: Usage: 78.9%
2025-06-18 23:16:36,672 - INFO - System Info: Hostname: DESKTOP-Q52NLNQ
2025-06-18 23:16:36,672 - INFO - System Info: Operating System: Windows 11
2025-06-18 23:16:36,672 - INFO - System Info: Python Version: 3.12.10
2025-06-18 23:16:36,681 - INFO - Network: Bytes Sent: 23943153, Bytes Received: 836214659
2025-06-18 23:16:36,681 - INFO - Software: Running Software:
2025-06-18 23:16:36,688 - INFO - Software: PID: 0, Name: System Idle Process, Username: NT AUTHORITY\SYSTEM
2025-06-18 23:16:36,689 - INFO - Software: PID: 4, Name: System, Username: NT AUTHORITY\SYSTEM
2025-06-18 23:16:36,689 - INFO - Software: PID: 108, Name: , Username: None
2025-06-18 23:16:36,689 - INFO - Software: PID: 144, Name: Registry, Username: None
2025-06-18 23:16:36,690 - INFO - Software: PID: 692, Name: smss.exe, Username: None
2025-06-18 23:16:36,690 - INFO - Software: PID: 748, Name: csrss.exe, Username: None
2025-06-18 23:16:36,690 - INFO - Software: PID: 872, Name: GitHubDesktop.exe, Username: DESKTOP-Q52NLNQ\QuanXam
2025-06-18 23:16:36,691 - INFO - Software: PID: 952, Name: wininit.exe, Username: None
2025-06-18 23:16:36,691 - INFO - Software: PID: 976, Name: svchost.exe, Username: None
2025-06-18 23:16:36,691 - INFO - Software: PID: 980, Name: csrss.exe, Username: None
2025-06-18 23:16:36,691 - INFO - Software: PID: 1032, Name: services.exe, Username: None
2025-06-18 23:16:36,692 - INFO - Software: PID: 1044, Name: LsaIso.exe, Username: None
2025-06-18 23:16:36,692 - INFO - Software: PID: 1092, Name: winlogon.exe, Username: None
2025-06-18 23:16:36,692 - INFO - Software: PID: 1104, Name: lsass.exe, Username: None
2025-06-18 23:16:36,692 - INFO - Software: PID: 1176, Name: svchost.exe, Username: None
2025-06-18 23:16:36,692 - INFO - Software: PID: 1268, Name: svchost.exe, Username: None
2025-06-18 23:16:36,692 - INFO - Software: PID: 1284, Name: svchost.exe, Username: None
2025-06-18 23:16:36,692 - INFO - Software: PID: 1296, Name: fontdrvhost.exe, Username: None
2025-06-18 23:16:36,692 - INFO - Software: PID: 1304, Name: fontdrvhost.exe, Username: None
2025-06-18 23:16:36,694 - INFO - Software: PID: 1404, Name: svchost.exe, Username: None
2025-06-18 23:16:36,694 - INFO - Software: PID: 1420, Name: svchost.exe, Username: None
2025-06-18 23:16:36,694 - INFO - Software: PID: 1428, Name: WUDFHost.exe, Username: None
